frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6881.39,-0.29,-6.16,1.56,-4.32,4.43,4.26,3.09,4.14,5.99,5.87
6950.21,-0.84,-6.62,1.53,-4.25,4.25,4.06,3.18,3.41,5.78,5.78
7019.71,-1.40,-7.09,1.52,-4.16,4.06,3.87,3.27,2.66,5.58,5.69
7089.91,-1.84,-7.44,1.57,-4.00,3.88,3.69,3.36,2.04,5.45,5.60
7160.81,-2.13,-7.63,1.68,-3.78,3.69,3.52,3.45,1.56,5.38,5.50
7232.41,-2.12,-7.51,1.83,-3.52,3.49,3.36,3.54,1.37,5.33,5.39
7304.74,-1.98,-7.26,1.98,-3.26,3.28,3.20,3.62,1.30,5.26,5.28
7377.79,-1.65,-6.82,2.11,-3.01,3.07,3.06,3.69,1.41,5.17,5.17
7451.56,-1.13,-6.19,2.20,-2.80,2.85,2.93,3.77,1.72,5.05,5.06
7526.08,-0.39,-5.34,2.26,-2.62,2.66,2.81,3.83,2.27,4.92,4.95
7601.34,0.44,-4.41,2.29,-2.48,2.50,2.70,3.90,2.94,4.79,4.85
7677.35,1.35,-3.40,2.28,-2.36,2.38,2.60,3.94,3.73,4.66,4.75
7754.13,2.12,-2.53,2.25,-2.28,2.28,2.50,3.99,4.40,4.53,4.65
7831.67,2.79,-1.76,2.19,-2.21,2.20,2.42,4.02,4.99,4.39,4.55
7909.98,3.34,-1.11,2.13,-2.15,2.13,2.34,4.05,5.47,4.26,4.45
7989.08,3.76,-0.59,2.05,-2.11,2.08,2.28,4.07,5.84,4.12,4.35
8068.98,4.12,-0.12,1.97,-2.06,2.04,2.21,4.08,6.16,4.00,4.24
8149.67,4.40,0.27,1.89,-2.01,2.01,2.16,4.07,6.41,3.89,4.13
8231.16,4.72,0.71,1.80,-1.97,1.99,2.10,4.06,6.71,3.79,4.01
8313.47,5.10,1.20,1.69,-1.95,1.99,2.06,4.03,7.09,3.68,3.90
8396.61,5.59,1.80,1.55,-1.97,2.00,2.02,4.01,7.59,3.55,3.79
8480.57,6.22,2.54,1.39,-2.00,2.02,1.99,3.96,8.24,3.41,3.68
8565.38,6.98,3.43,1.22,-2.05,2.05,1.96,3.92,9.03,3.26,3.55
8651.03,7.81,4.39,1.04,-2.10,2.09,1.94,3.86,9.90,3.12,3.42
8737.54,8.60,5.31,0.86,-2.15,2.13,1.92,3.80,10.73,2.99,3.29
8824.92,9.28,6.12,0.70,-2.20,2.18,1.91,3.73,11.46,2.87,3.16
8913.17,9.86,6.83,0.53,-2.24,2.23,1.89,3.66,12.09,2.76,3.03
9002.30,10.30,7.39,0.37,-2.27,2.27,1.88,3.58,12.57,2.65,2.91
9092.32,10.64,7.88,0.21,-2.31,2.33,1.88,3.51,12.97,2.54,2.76
9183.25,10.71,8.10,0.05,-2.36,2.38,1.88,3.42,13.09,2.43,2.61
9275.08,10.71,8.25,-0.13,-2.42,2.44,1.88,3.34,13.15,2.31,2.46
9367.83,10.83,8.51,-0.33,-2.50,2.51,1.88,3.26,13.34,2.18,2.32
9461.51,10.92,8.75,-0.52,-2.58,2.58,1.89,3.18,13.50,2.06,2.17
9556.12,10.94,8.93,-0.70,-2.65,2.65,1.90,3.09,13.59,1.95,2.01
9651.68,10.72,8.89,-0.88,-2.72,2.71,1.91,3.01,13.43,1.83,1.83
9748.20,10.11,8.45,-1.05,-2.78,2.76,1.92,2.93,12.87,1.71,1.66
9845.68,9.24,7.76,-1.21,-2.83,2.80,1.93,2.85,12.04,1.59,1.48
9944.14,8.28,6.97,-1.34,-2.86,2.83,1.95,2.78,11.11,1.49,1.31
10043.58,7.24,6.10,-1.42,-2.84,2.84,1.97,2.71,10.08,1.42,1.14
10144.02,6.34,5.37,-1.58,-2.83,2.84,1.99,2.64,9.18,1.26,0.97
10245.46,5.45,4.65,-1.74,-2.82,2.84,2.01,2.57,8.29,1.10,0.80
10347.91,4.40,3.77,-1.91,-2.81,2.83,2.03,2.51,7.23,0.92,0.63
10451.39,3.01,2.55,-2.07,-2.80,2.81,2.05,2.45,5.82,0.74,0.46
10555.91,1.31,1.02,-2.24,-2.79,2.80,2.08,2.40,4.11,0.55,0.29
10661.46,-0.77,-0.88,-2.42,-2.79,2.78,2.10,2.34,2.01,0.37,0.11
10768.08,-3.25,-3.16,-2.59,-2.78,2.78,2.13,2.30,-0.47,0.19,-0.09
10875.76,-6.27,-5.99,-2.77,-2.77,2.77,2.16,2.25,-3.50,-0.00,-0.28
10984.52,-12.53,-12.05,-2.95,-2.76,2.76,2.18,2.22,-9.77,-0.19,-0.48
11094.36,-19.47,-18.79,-3.13,-2.75,2.75,2.21,2.18,-16.72,-0.38,-0.68
11205.31,-23.58,-22.71,-3.31,-2.74,2.74,2.24,2.15,-20.84,-0.57,-0.87
11317.36,-21.58,-20.49,-3.50,-2.73,2.73,2.27,2.13,-18.85,-0.77,-1.09
11430.53,-18.05,-16.74,-3.69,-2.72,2.72,2.29,2.11,-15.33,-0.97,-1.31
11544.84,-15.54,-14.02,-3.88,-2.71,2.71,2.32,2.09,-12.83,-1.17,-1.52
11660.29,-13.70,-11.96,-4.08,-2.71,2.71,2.35,2.08,-10.99,-1.37,-1.74
11776.89,-12.38,-10.42,-4.27,-2.70,2.70,2.38,2.07,-9.68,-1.58,-1.96
11894.66,-11.23,-9.08,-4.47,-2.69,2.69,2.41,2.07,-8.54,-1.78,-2.15
12013.60,-10.34,-7.99,-4.67,-2.68,2.68,2.43,2.08,-7.66,-1.99,-2.35
12133.74,-9.74,-7.20,-4.88,-2.67,2.67,2.46,2.09,-7.07,-2.21,-2.54
12255.08,-9.32,-6.59,-5.09,-2.66,2.66,2.49,2.10,-6.66,-2.42,-2.73
12377.63,-9.36,-6.44,-5.29,-2.66,2.66,2.51,2.13,-6.70,-2.64,-2.92
12501.41,-10.05,-6.94,-5.51,-2.65,2.65,2.54,2.15,-7.40,-2.86,-3.11
12626.42,-13.34,-10.04,-5.72,-2.64,2.64,2.56,2.19,-10.70,-3.08,-3.30
12752.68,-17.18,-13.69,-5.94,-2.63,2.63,2.59,2.23,-14.55,-3.30,-3.49
12880.21,-18.90,-15.22,-6.16,-2.63,2.63,2.61,2.28,-16.27,-3.53,-3.68
13009.01,-16.30,-12.43,-6.38,-2.62,2.62,2.63,2.33,-13.68,-3.76,-3.87
13139.10,-12.24,-8.18,-6.60,-2.61,2.61,2.65,2.40,-9.63,-3.99,-4.06
13270.49,-8.41,-4.17,-6.83,-2.60,2.60,2.68,2.48,-5.80,-4.22,-4.24
13403.20,-5.84,-1.45,-7.06,-2.60,2.60,2.70,2.56,-3.24,-4.46,-4.39
13537.23,-4.83,-0.28,-7.29,-2.59,2.59,2.71,2.66,-2.24,-4.70,-4.55
13672.60,-4.71,0.00,-7.52,-2.58,2.58,2.73,2.77,-2.13,-4.94,-4.71
13809.33,-4.59,0.28,-7.76,-2.58,2.58,2.75,2.88,-2.01,-5.18,-4.87
13947.42,-4.45,0.58,-8.00,-2.57,2.57,2.77,3.02,-1.88,-5.43,-5.03
14086.90,-4.22,0.96,-8.24,-2.57,2.57,2.78,3.16,-1.65,-5.68,-5.18
14227.77,-4.44,0.87,-8.49,-2.56,2.56,2.80,3.32,-1.88,-5.93,-5.31
14370.04,-5.13,0.32,-8.73,-2.55,2.55,2.81,3.49,-2.58,-6.18,-5.45
14513.74,-6.18,-0.59,-8.98,-2.55,2.55,2.83,3.68,-3.63,-6.43,-5.59
14658.88,-7.45,-1.73,-9.23,-2.54,2.54,2.84,3.88,-4.91,-6.69,-5.72
14805.47,-8.65,-2.79,-9.49,-2.53,2.53,2.85,4.09,-6.12,-6.95,-5.86
14953.52,-9.86,-3.86,-9.74,-2.53,2.53,2.86,4.31,-7.33,-7.21,-6.00
15103.06,-11.20,-5.03,-10.00,-2.52,2.52,2.87,4.53,-8.68,-7.48,-6.17
15254.09,-12.54,-6.19,-10.26,-2.52,2.52,2.88,4.74,-10.02,-7.75,-6.35
15406.63,-13.65,-7.12,-10.53,-2.51,2.51,2.89,4.94,-11.14,-8.02,-6.53
15560.70,-14.53,-7.81,-10.79,-2.51,2.51,2.90,5.12,-12.02,-8.29,-6.72
15716.30,-15.11,-8.21,-11.06,-2.50,2.50,2.91,5.24,-12.61,-8.56,-6.90
15873.47,-15.64,-8.56,-11.33,-2.50,2.50,2.91,5.33,-13.14,-8.84,-7.08
16032.20,-16.61,-9.32,-11.61,-2.49,2.49,2.92,5.32,-14.12,-9.12,-7.29
16192.52,-17.89,-10.31,-11.88,-2.49,2.49,2.92,5.26,-15.40,-9.40,-7.58
16354.45,-18.11,-10.24,-12.16,-2.48,2.48,2.93,5.10,-15.63,-9.68,-7.87
16517.99,-16.35,-8.19,-12.44,-2.48,2.48,2.93,4.90,-13.87,-9.97,-8.16
16683.17,-14.13,-5.68,-12.73,-2.47,2.47,2.94,4.61,-11.66,-10.25,-8.45
16850.01,-12.50,-3.76,-13.01,-2.47,2.47,2.94,4.30,-10.03,-10.55,-8.74
17018.51,-11.56,-2.51,-13.30,-2.46,2.46,2.94,3.94,-9.10,-10.84,-9.05
17188.69,-11.28,-1.75,-13.59,-2.46,2.46,2.95,3.58,-8.82,-11.13,-9.53
17360.58,-11.84,-1.84,-13.89,-2.46,2.46,2.95,3.22,-9.38,-11.43,-10.00
17534.18,-12.53,-2.05,-14.18,-2.45,2.45,2.95,2.88,-10.08,-11.73,-10.48
17709.53,-13.08,-2.13,-14.48,-2.45,2.45,2.95,2.55,-10.63,-12.03,-10.95
17886.62,-13.42,-1.99,-14.78,-2.44,2.44,2.95,2.24,-10.98,-12.34,-11.43
18065.49,-13.10,-1.10,-15.09,-2.44,2.44,2.95,1.96,-10.66,-12.65,-12.00
18246.14,-12.21,0.53,-15.39,-2.44,2.44,2.96,1.71,-9.77,-12.96,-12.74
18428.60,-11.07,2.41,-15.70,-2.43,2.43,2.96,1.48,-8.64,-13.27,-13.48
18612.89,-9.97,4.26,-16.01,-2.43,2.43,2.96,1.27,-7.54,-13.58,-14.23
18799.02,-9.85,5.12,-16.33,-2.43,2.43,2.96,1.09,-7.42,-13.90,-14.97
18987.01,-10.62,5.09,-16.64,-2.42,2.42,2.96,0.93,-8.20,-14.22,-15.71
19176.88,-11.61,5.14,-16.96,-2.42,2.42,2.96,0.78,-9.19,-14.54,-16.75
19368.65,-12.54,5.28,-17.28,-2.42,2.42,2.96,0.66,-10.12,-14.86,-17.82
19562.33,-13.95,4.93,-17.60,-2.42,2.42,2.96,0.55,-11.53,-15.19,-18.88
19757.96,-17.18,2.77,-17.93,-2.41,2.41,2.96,0.44,-14.77,-15.52,-19.95
19955.54,-22.70,-1.69,-18.26,-2.41,2.41,2.96,0.33,-20.29,-15.85,-21.01
